17627	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17815	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18481	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
18576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18670	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
18764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18860	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
18954	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19048	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0
19142	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19237	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19332	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19426	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
19525	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
19619	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
19714	0	88	0	0	0	0	0	2	0	0	0	0	0	0	0	0
19808	0	140	0	22	0	0	0	4	3	0	0	0	0	0	0	0
19903	0	183	0	40	0	0	0	0	0	0	0	0	0	0	0	0
19997	0	111	0	16	0	0	0	0	3	3	0	0	0	0	35	0
20092	292	106	118	0	0	0	0	0	5	0	0	13	0	0	0	0
20188	361	4	105	0	0	0	0	0	0	0	0	39	0	0	5	0
20283	438	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0
20377	427	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0
20472	373	63	160	2	0	0	0	0	0	0	0	0	0	0	0	0
20567	392	64	93	20	0	0	0	0	0	0	0	0	0	0	0	0
20666	309	118	126	167	0	0	1	0	0	0	0	0	0	0	0	0
20761	269	249	34	65	0	0	0	0	6	0	0	0	0	0	0	0
20856	263	215	43	35	0	0	1	0	0	0	0	0	0	0	0	0
20952	145	227	11	45	0	0	1	0	0	0	0	0	0	0	0	0
21046	140	275	0	24	0	0	1	0	0	0	0	0	0	0	0	0
21141	218	270	0	99	0	0	0	0	0	0	0	0	0	0	0	0
21236	217	485	0	39	0	0	1	0	0	0	0	0	0	0	0	0
21331	0	344	0	17	0	0	1	0	0	0	0	0	0	0	0	0
21426	0	453	2	14	0	0	1	0	0	0	0	0	0	0	0	0
21521	0	497	0	95	0	0	0	0	0	0	0	0	0	0	0	0
21615	0	568	0	38	0	0	3	0	0	0	0	0	0	0	0	0
21710	0	903	0	140	0	0	3	0	0	0	0	0	0	0	0	0
21809	0	842	0	25	0	0	0	0	0	0	0	0	0	0	0	0
21904	0	932	0	71	0	0	3	0	0	0	0	0	0	0	0	0
21998	1	893	0	29	0	0	2	0	0	0	0	0	0	0	0	0
22093	58	813	0	135	0	0	4	0	0	0	0	0	0	0	0	0
22189	192	771	52	33	0	0	2	0	0	0	0	0	0	0	0	0
22283	264	350	98	19	0	0	1	0	0	0	0	0	0	0	0	0
22378	347	185	73	4	0	0	0	0	0	0	0	0	0	0	0	0
22473	412	7	105	0	0	0	3	0	0	0	0	0	0	0	0	0
22567	274	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0
22663	238	2	219	0	0	0	0	0	0	0	0	0	0	0	0	0
22758	272	469	152	0	0	0	0	0	0	0	0	0	0	0	0	0
22856	295	518	102	0	0	0	0	0	0	0	0	0	0	0	0	0
22951	262	593	204	0	0	0	0	0	0	0	0	0	0	0	0	0
23047	292	620	105	0	0	0	0	0	0	0	0	0	0	0	0	0
23142	300	641	183	0	0	0	0	0	0	0	0	0	0	0	0	0
23237	299	638	128	0	0	0	1	29	0	0	0	0	0	0	0	0
23331	277	624	148	0	0	0	49	34	0	0	0	0	0	0	0	0
23427	170	609	96	0	0	0	101	39	200	42	0	0	0	0	0	0
23523	159	604	10	0	0	0	475	39	340	3	0	0	0	0	0	0
23618	36	0	9	0	0	0	784	27	277	0	0	0	0	0	0	0
23712	8	0	0	0	0	0	502	21	356	0	0	0	0	0	0	0
23808	0	0	0	0	0	0	542	9	270	0	0	0	0	0	0	0
23903	0	0	0	0	0	0	538	23	239	0	0	0	0	0	0	0
24002	0	0	0	0	0	0	611	36	210	0	0	0	0	0	0	0
24096	6	4	0	0	0	0	675	38	209	0	0	0	0	0	0	0
24192	0	0	0	0	0	0	697	47	69	0	0	0	0	0	0	0
